Date,Time,Consumption
5/1/2007,M497,0.008361836
5/1/2007,M498,0.00791782
5/1/2007,M499,0.008207684
5/1/2007,M500,0.008413699
5/1/2007,M501,0.007738554
5/1/2007,M502,0.008267943
5/1/2007,M503,0.008245975
5/1/2007,M504,0.008574546
5/1/2007,M505,0.008153642
5/1/2007,M506,0.008299807
5/1/2007,M507,0.008691503
5/1/2007,M508,0.008177474
5/1/2007,M509,0.008630119
5/1/2007,M510,0.008860298
5/1/2007,M511,0.008705972
5/1/2007,M512,0.008508559
5/1/2007,M513,0.008184335
5/1/2007,M514,0.008671961
5/1/2007,M515,0.008291349
5/1/2007,M516,0.008725709
5/1/2007,M517,0.008515566
5/1/2007,M518,0.007877768
5/1/2007,M519,0.008140166
5/1/2007,M520,0.00867819
5/1/2007,M521,0.008266787
5/1/2007,M522,0.00820048
5/1/2007,M523,0.007985411
5/1/2007,M524,0.007977427
5/1/2007,M525,0.008453863
5/1/2007,M526,0.008018779
5/1/2007,M527,0.007720714
5/1/2007,M528,0.007583793
5/1/2007,M529,0.008227524
5/1/2007,M530,0.008465582
5/1/2007,M531,0.007789417
5/1/2007,M532,0.007679092
5/1/2007,M533,0.008082184
5/1/2007,M534,0.007646943
5/1/2007,M535,0.007743026
5/1/2007,M536,0.008497827
5/1/2007,M537,0.008111702
5/1/2007,M538,0.007697167
5/1/2007,M539,0.007825503
5/1/2007,M540,0.008117931
5/1/2007,M541,0.008376912
5/1/2007,M542,0.008416821
5/1/2007,M543,0.007993017
5/1/2007,M544,0.008287537
5/1/2007,M545,0.008523774
5/1/2007,M546,0.008592688
5/1/2007,M547,0.008995577
5/1/2007,M548,0.008829244
5/1/2007,M549,0.008162603
5/1/2007,M550,0.008433967
5/1/2007,M551,0.008133805
5/1/2007,M552,0.008806659
5/1/2007,M553,0.008484291
5/1/2007,M554,0.008736371
5/1/2007,M555,0.008645099
5/1/2007,M556,0.007840489
5/1/2007,M557,0.008009096
5/1/2007,M558,0.008149981
5/1/2007,M559,0.008765047
5/1/2007,M560,0.008460472
5/1/2007,M561,0.008088161
5/1/2007,M562,0.007535688
5/1/2007,M563,0.007944726
5/1/2007,M564,0.007652742
5/1/2007,M565,0.008419435
5/1/2007,M566,0.00829974
5/1/2007,M567,0.007532721
5/1/2007,M568,0.008220548
5/1/2007,M569,0.00798797
5/1/2007,M570,0.008056218
5/1/2007,M571,0.007691814
5/1/2007,M572,0.00766269
5/1/2007,M573,0.00789649
5/1/2007,M574,0.007925394
5/1/2007,M575,0.007835176
5/1/2007,M576,0.008194421
5/1/2007,M577,0.007649381
5/1/2007,M578,0.007874377
5/1/2007,M579,0.007965491
5/1/2007,M580,0.008314908
5/1/2007,M581,0.008169559
5/1/2007,M582,0.008649694
5/1/2007,M583,0.008289583
5/1/2007,M584,0.008544295
5/1/2007,M585,0.008226457
5/1/2007,M586,0.008416788
5/1/2007,M587,0.008708256
5/1/2007,M588,0.008698165
5/1/2007,M589,0.008988523
5/1/2007,M590,0.008666647
5/1/2007,M591,0.008417924
5/1/2007,M592,0.008429653
5/1/2007,M593,0.008572553
5/1/2007,M594,0.008281041
5/1/2007,M595,0.008070333
5/1/2007,M596,0.008717023
5/1/2007,M597,0.008008971
5/1/2007,M598,0.009899791
5/1/2007,M599,0.01208535
5/1/2007,M600,0.011266437
5/1/2007,M601,0.011712304
5/1/2007,M602,0.010948887
5/1/2007,M603,0.011710146
5/1/2007,M604,0.011143384
5/1/2007,M605,0.011465608
5/1/2007,M606,0.011278168
5/1/2007,M607,0.011208789
5/1/2007,M608,0.011378641
5/1/2007,M609,0.011458206
5/1/2007,M610,0.010949902
5/1/2007,M611,0.011674296
5/1/2007,M612,0.011562377
5/1/2007,M613,0.011720641
5/1/2007,M614,0.011390178
5/1/2007,M615,0.011501623
5/1/2007,M616,0.012070895
5/1/2007,M617,0.01139741
5/1/2007,M618,0.011306183
5/1/2007,M619,0.012183203
5/1/2007,M620,0.012024195
5/1/2007,M621,0.011349144
5/1/2007,M622,0.012244334
5/1/2007,M623,0.012347859
5/1/2007,M624,0.011699757
5/1/2007,M625,0.011823131
5/1/2007,M626,0.012169063
5/1/2007,M627,0.012273182
5/1/2007,M628,0.01197789
5/1/2007,M629,0.011873318
5/1/2007,M630,0.012886968
5/1/2007,M631,0.012087993
5/1/2007,M632,0.012862476
5/1/2007,M633,0.012275593
5/1/2007,M634,0.008917057
5/1/2007,M635,0.008432723
5/1/2007,M636,0.008410986
5/1/2007,M637,0.008243692
5/1/2007,M638,0.008508756
5/1/2007,M639,0.0085681
5/1/2007,M640,0.008446466
5/1/2007,M641,0.008379592
5/1/2007,M642,0.007518522
5/1/2007,M643,0.007702541
5/1/2007,M644,0.008200543
5/1/2007,M645,0.007975883
5/1/2007,M646,0.008456587
5/1/2007,M647,0.008109138
5/1/2007,M648,0.007901569
5/1/2007,M649,0.007909627
5/1/2007,M650,0.008380617
5/1/2007,M651,0.008582915
5/1/2007,M652,0.004367799
5/1/2007,M653,0.001102257
5/1/2007,M654,0.001611723
5/1/2007,M655,0.001291139
5/1/2007,M656,0.001759958
5/1/2007,M657,0.002288839
5/1/2007,M658,0.002473676
5/1/2007,M659,0.005050854
5/1/2007,M660,0.004678549
5/1/2007,M661,0.004178409
5/1/2007,M662,0.0037344
5/1/2007,M663,0.001982928
5/1/2007,M664,0.001275176
5/1/2007,M665,0.001551371
5/1/2007,M666,0.001777545
5/1/2007,M667,0.002192209
5/1/2007,M668,0.001889181
5/1/2007,M669,0.002170934
5/1/2007,M670,0.001851833
5/1/2007,M671,0.001444199
5/1/2007,M672,0.001842419
5/1/2007,M673,0.001467047
5/1/2007,M674,0.001666097
5/1/2007,M675,0.001662955
5/1/2007,M676,0.001468505
5/1/2007,M677,0.001785618
5/1/2007,M678,0.001895324
5/1/2007,M679,0.001226112
5/1/2007,M680,0.001309583
5/1/2007,M681,0.001235559
5/1/2007,M682,0.000953035
5/1/2007,M683,0.001340712
5/1/2007,M684,0.0008513
5/1/2007,M685,0.001015562
5/1/2007,M686,0.000770591
5/1/2007,M687,0.001046889
5/1/2007,M688,0.001010841
5/1/2007,M689,0.001607476
5/1/2007,M690,0.000988064
5/1/2007,M691,0.001718457
5/1/2007,M692,0.001706218
5/1/2007,M693,0.001290108
5/1/2007,M694,0.001374689
5/1/2007,M695,0.001369694
5/1/2007,M696,0.001888229
5/1/2007,M697,0.001443132
5/1/2007,M698,0.001398912
5/1/2007,M699,0.001405806
5/1/2007,M700,0.001786586
5/1/2007,M701,0.001825719
5/1/2007,M702,0.001574766
5/1/2007,M703,0.001440948
5/1/2007,M704,0.001394983
5/1/2007,M705,0.002316107
5/1/2007,M706,0.002408857
5/1/2007,M707,0.002381202
5/1/2007,M708,0.001654482
5/1/2007,M709,0.001951688
5/1/2007,M710,0.001715299
5/1/2007,M711,0.001401568
5/1/2007,M712,0.002233226
5/1/2007,M713,0.002003682
5/1/2007,M714,0.002159051
5/1/2007,M715,0.00149215
5/1/2007,M716,0.001447894
5/1/2007,M717,0.001869216
5/1/2007,M718,0.00214087
5/1/2007,M719,0.001671516
5/1/2007,M720,0.00174178
5/1/2007,M721,0.001233942
5/1/2007,M722,0.001536676
5/1/2007,M723,0.001054893
5/1/2007,M724,0.00153818
5/1/2007,M725,0.0017966
5/1/2007,M726,0.00173294
5/1/2007,M727,0.002217915
5/1/2007,M728,0.001402152
5/1/2007,M729,0.001331228
5/1/2007,M730,0.00110782
5/1/2007,M731,0.001934013
5/1/2007,M732,0.001722294
5/1/2007,M733,0.001249082
5/1/2007,M734,0.00112932
5/1/2007,M735,0.001430776
5/1/2007,M736,0.001476942
5/1/2007,M737,0.00112468
5/1/2007,M738,0.001469997
5/1/2007,M739,0.001377721
5/1/2007,M740,0.001733347
5/1/2007,M741,0.002045124
5/1/2007,M742,0.001405562
5/1/2007,M743,0.001432837
5/1/2007,M744,0.002088524
5/1/2007,M745,0.001803782
5/1/2007,M746,0.001764472
5/1/2007,M747,0.001545586
5/1/2007,M748,0.002234824
5/1/2007,M749,0.002164307
5/1/2007,M750,0.00208098
5/1/2007,M751,0.001582434
5/1/2007,M752,0.001429907
5/1/2007,M753,0.001682191
5/1/2007,M754,0.001602854
5/1/2007,M755,0.0017371
5/1/2007,M756,0.002119574
5/1/2007,M757,0.002519254
5/1/2007,M758,0.002141067
5/1/2007,M759,0.00183362
5/1/2007,M760,0.00153625
5/1/2007,M761,0.001714758
5/1/2007,M762,0.001745694
5/1/2007,M763,0.001600472
5/1/2007,M764,0.001669506
5/1/2007,M765,0.001487758
5/1/2007,M766,0.001625895
5/1/2007,M767,0.001792549
5/1/2007,M768,0.001046043
5/1/2007,M769,0.001484254
5/1/2007,M770,0.001326157
5/1/2007,M771,0.001850951
5/1/2007,M772,0.002005346
5/1/2007,M773,0.001405221
5/1/2007,M774,0.001473666
5/1/2007,M775,0.001089304
5/1/2007,M776,0.0018909
5/1/2007,M777,0.001881333
5/1/2007,M778,0.001566341
5/1/2007,M779,0.002180662
5/1/2007,M780,0.001560626
5/1/2007,M781,0.001588195
5/1/2007,M782,0.001725798
5/1/2007,M783,0.0022018
5/1/2007,M784,0.002147902
5/1/2007,M785,0.002030885
5/1/2007,M786,0.00292998
5/1/2007,M787,0.002027987
5/1/2007,M788,0.001509991
5/1/2007,M789,0.001358219
5/1/2007,M790,0.002001559
5/1/2007,M791,0.001356674
5/1/2007,M792,0.00190202
5/1/2007,M793,0.001766012
5/1/2007,M794,0.001257076
5/1/2007,M795,0.001674506
5/1/2007,M796,0.001415333
5/1/2007,M797,0.001886502
5/1/2007,M798,0.001937824
5/1/2007,M799,0.001377262
5/1/2007,M800,0.0017173
5/1/2007,M801,0.000862945
5/1/2007,M802,0.001222342
5/1/2007,M803,0.001821659
5/1/2007,M804,0.001064044
5/1/2007,M805,0.001443022
5/1/2007,M806,0.001423522
5/1/2007,M807,0.001639089
5/1/2007,M808,0.001391866
5/1/2007,M809,0.00157957
5/1/2007,M810,0.001018772
5/1/2007,M811,0.00178074
5/1/2007,M812,0.00132188
5/1/2007,M813,0.001459261
5/1/2007,M814,0.001458102
5/1/2007,M815,0.001357047
5/1/2007,M816,0.001489617
5/1/2007,M817,0.001630633
5/1/2007,M818,0.001153208
5/1/2007,M819,0.002076398
5/1/2007,M820,0.001735501
5/1/2007,M821,0.001736073
5/1/2007,M822,0.002081401
5/1/2007,M823,0.002148241
5/1/2007,M824,0.001922373
5/1/2007,M825,0.002120408
5/1/2007,M826,0.002122434
5/1/2007,M827,0.00169675
5/1/2007,M828,0.001214623
5/1/2007,M829,0.001372381
5/1/2007,M830,0.001754848
5/1/2007,M831,0.001199993
5/1/2007,M832,0.001453458
5/1/2007,M833,0.001826637
5/1/2007,M834,0.002113405
5/1/2007,M835,0.001996321
5/1/2007,M836,0.001206262
5/1/2007,M837,0.001713896
5/1/2007,M838,0.001624993
5/1/2007,M839,0.001516182
5/1/2007,M840,0.001458456
5/1/2007,M841,0.001027699
5/1/2007,M842,0.001454963
5/1/2007,M843,0.001446066
5/1/2007,M844,0.001606857
5/1/2007,M845,0.000951304
5/1/2007,M846,0.001482972
5/1/2007,M847,0.001660986
5/1/2007,M848,0.000927656
5/1/2007,M849,0.001259147
5/1/2007,M850,0.001426003
5/1/2007,M851,0.001466109
5/1/2007,M852,0.001521759
5/1/2007,M853,0.00134892
5/1/2007,M854,0.000997767
5/1/2007,M855,0.00187214
5/1/2007,M856,0.001135683
5/1/2007,M857,0.001343543
5/1/2007,M858,0.00170952
5/1/2007,M859,0.001600321
5/1/2007,M860,0.001177957
5/1/2007,M861,0.00138722
5/1/2007,M862,0.001749778
5/1/2007,M863,0.002087802
5/1/2007,M864,0.001822236
5/1/2007,M865,0.001793714
5/1/2007,M866,0.001684979
5/1/2007,M867,0.001423411
5/1/2007,M868,0.001295561
5/1/2007,M869,0.002033005
5/1/2007,M870,0.00183858
5/1/2007,M871,0.001504884
5/1/2007,M872,0.002525938
5/1/2007,M873,0.002258466
5/1/2007,M874,0.001853608
5/1/2007,M875,0.001741917
5/1/2007,M876,0.002071769
5/1/2007,M877,0.002158542
5/1/2007,M878,0.001927267
5/1/2007,M879,0.001725032
5/1/2007,M880,0.002259461
5/1/2007,M881,0.001481667
5/1/2007,M882,0.001497594
5/1/2007,M883,0.001834078
5/1/2007,M884,0.002016208
5/1/2007,M885,0.001791458
5/1/2007,M886,0.002052531
5/1/2007,M887,0.001360831
5/1/2007,M888,0.002261772
5/1/2007,M889,0.001585146
5/1/2007,M890,0.001956642
5/1/2007,M891,0.001375466
5/1/2007,M892,0.00154157
5/1/2007,M893,0.001848009
5/1/2007,M894,0.002186305
5/1/2007,M895,0.001961954
5/1/2007,M896,0.00222309
5/1/2007,M897,0.002438637
5/1/2007,M898,0.002646099
5/1/2007,M899,0.002759697
5/1/2007,M900,0.002711498
5/1/2007,M901,0.00214983
5/1/2007,M902,0.002510785
5/1/2007,M903,0.002885858
5/1/2007,M904,0.002665991
5/1/2007,M905,0.002480153
5/1/2007,M906,0.002671231
5/1/2007,M907,0.002422485
5/1/2007,M908,0.001938238
5/1/2007,M909,0.002474317
5/1/2007,M910,0.00271778
5/1/2007,M911,0.002154875
5/1/2007,M912,0.002162266
5/1/2007,M913,0.002412307
5/1/2007,M914,0.002677395
5/1/2007,M915,0.002479732
5/1/2007,M916,0.002712012
5/1/2007,M917,0.002764039
5/1/2007,M918,0.002310742
5/1/2007,M919,0.002074315
5/1/2007,M920,0.002150963
5/1/2007,M921,0.001520444
5/1/2007,M922,0.001735255
5/1/2007,M923,0.001647627
5/1/2007,M924,0.001373972
5/1/2007,M925,0.001912048
5/1/2007,M926,0.001616976
5/1/2007,M927,0.001405123
5/1/2007,M928,0.001723959
5/1/2007,M929,0.002188797
5/1/2007,M930,0.002265549
5/1/2007,M931,0.001496799
5/1/2007,M932,0.001877424
5/1/2007,M933,0.002293899
5/1/2007,M934,0.001541312
5/1/2007,M935,0.00181019
5/1/2007,M936,0.002164094
5/1/2007,M937,0.002071794
5/1/2007,M938,0.002092165
5/1/2007,M939,0.001623211
5/1/2007,M940,0.001980734
5/1/2007,M941,0.001612166
5/1/2007,M942,0.002726569
5/1/2007,M943,0.00276804
5/1/2007,M944,0.002568787
5/1/2007,M945,0.002072942
5/1/2007,M946,0.002358132
5/1/2007,M947,0.001984447
5/1/2007,M948,0.00230059
5/1/2007,M949,0.002213542
5/1/2007,M950,0.00223058
5/1/2007,M951,0.001754238
5/1/2007,M952,0.00235066
5/1/2007,M953,0.002108327
5/1/2007,M954,0.001946584
5/1/2007,M955,0.00188152
5/1/2007,M956,0.001645064
5/1/2007,M957,0.001474884
5/1/2007,M958,0.002071318
5/1/2007,M959,0.00183357
5/1/2007,M960,0.001589159
5/1/2007,M961,0.00141201
5/1/2007,M962,0.001616691
5/1/2007,M963,0.00200215
5/1/2007,M964,0.001369891
5/1/2007,M965,0.001446005
5/1/2007,M966,0.001382846
5/1/2007,M967,0.001806109
5/1/2007,M968,0.002152545
5/1/2007,M969,0.0013633
5/1/2007,M970,0.002241777
5/1/2007,M971,0.001625343
5/1/2007,M972,0.001798314
5/1/2007,M973,0.001796341
5/1/2007,M974,0.001509823
5/1/2007,M975,0.001307404
5/1/2007,M976,0.002224972
5/1/2007,M977,0.001980655
5/1/2007,M978,0.002196298
5/1/2007,M979,0.002216471
5/1/2007,M980,0.002494624
5/1/2007,M981,0.002098389
5/1/2007,M982,0.002446727
5/1/2007,M983,0.002033901
5/1/2007,M984,0.002267168
5/1/2007,M985,0.002143262
5/1/2007,M986,0.002476985
5/1/2007,M987,0.002031883
5/1/2007,M988,0.001882328
5/1/2007,M989,0.002375946
5/1/2007,M990,0.002422416
5/1/2007,M991,0.00232249
5/1/2007,M992,0.001914389
5/1/2007,M993,0.002486815
5/1/2007,M994,0.002064798
5/1/2007,M995,0.002139078
5/1/2007,M996,0.001593123
5/1/2007,M997,0.001802615
5/1/2007,M998,0.001277616
5/1/2007,M999,0.001680218
5/1/2007,M1000,0.0057641
5/1/2007,M1001,0.005419268
5/1/2007,M1002,0.005240036
5/1/2007,M1003,0.005700543
5/1/2007,M1004,0.005645476
5/1/2007,M1005,0.005427719
5/1/2007,M1006,0.005818971
5/1/2007,M1007,0.006013558
5/1/2007,M1008,0.005839792
5/1/2007,M1009,0.006242907
5/1/2007,M1010,0.006195807
5/1/2007,M1011,0.005722517
5/1/2007,M1012,0.006364532
5/1/2007,M1013,0.00596661
5/1/2007,M1014,0.005143036
5/1/2007,M1015,0.005851923
5/1/2007,M1016,0.00587994
5/1/2007,M1017,0.005281318
5/1/2007,M1018,0.00560461
5/1/2007,M1019,0.006023376
5/1/2007,M1020,0.005307329
5/1/2007,M1021,0.005254743
5/1/2007,M1022,0.007358091
5/1/2007,M1023,0.007183733
5/1/2007,M1024,0.011534918
5/1/2007,M1025,0.011377675
5/1/2007,M1026,0.00809266
5/1/2007,M1027,0.00633147
5/1/2007,M1028,0.006282933
5/1/2007,M1029,0.006513829
5/1/2007,M1030,0.006916852
5/1/2007,M1031,0.006438632
5/1/2007,M1032,0.007152415
5/1/2007,M1033,0.006704406
5/1/2007,M1034,0.006976626
5/1/2007,M1035,0.007197248
5/1/2007,M1036,0.00717173
5/1/2007,M1037,0.006401732
5/1/2007,M1038,0.006975115
5/1/2007,M1039,0.006920915
5/1/2007,M1040,0.006072164
5/1/2007,M1041,0.006477992
5/1/2007,M1042,0.008127519
5/1/2007,M1043,0.008329297
5/1/2007,M1044,0.007315849
5/1/2007,M1045,0.008203617
5/1/2007,M1046,0.008144679
5/1/2007,M1047,0.00793616
5/1/2007,M1048,0.008127615
5/1/2007,M1049,0.007955997
5/1/2007,M1050,0.008030136
5/1/2007,M1051,0.008628871
5/1/2007,M1052,0.008184994
5/1/2007,M1053,0.008451732
5/1/2007,M1054,0.008152071
5/1/2007,M1055,0.008365957
5/1/2007,M1056,0.007984221
5/1/2007,M1057,0.009642948
5/1/2007,M1058,0.008194151
5/1/2007,M1059,0.008220946
5/1/2007,M1060,0.008167579
5/1/2007,M1061,0.008136902
5/1/2007,M1062,0.008540882
5/1/2007,M1063,0.008609323
5/1/2007,M1064,0.008756498
5/1/2007,M1065,0.00849176
5/1/2007,M1066,0.008095808
5/1/2007,M1067,0.008231213
5/1/2007,M1068,0.007949005
5/1/2007,M1069,0.008569517
5/1/2007,M1070,0.008020651
5/1/2007,M1071,0.007836044
5/1/2007,M1072,0.007962943
5/1/2007,M1073,0.008462098
5/1/2007,M1074,0.008101043
5/1/2007,M1075,0.008354999
5/1/2007,M1076,0.008612808
5/1/2007,M1077,0.009451862
5/1/2007,M1078,0.009411
5/1/2007,M1079,0.008925652
5/1/2007,M1080,0.008767808
5/1/2007,M1081,0.009416532
5/1/2007,M1082,0.00861428
5/1/2007,M1083,0.009395795
5/1/2007,M1084,0.008805741
5/1/2007,M1085,0.008843444
5/1/2007,M1086,0.008554197
5/1/2007,M1087,0.008513917
5/1/2007,M1088,0.008479609
5/1/2007,M1089,0.008876741
5/1/2007,M1090,0.009066928
5/1/2007,M1091,0.009241211
5/1/2007,M1092,0.008675481
5/1/2007,M1093,0.008511855
5/1/2007,M1094,0.008374303
5/1/2007,M1095,0.009111505
5/1/2007,M1096,0.008718551
5/1/2007,M1097,0.009485665
5/1/2007,M1098,0.008859476
5/1/2007,M1099,0.009431824
5/1/2007,M1100,0.009080407
5/1/2007,M1101,0.009561488
5/1/2007,M1102,0.009142177
5/1/2007,M1103,0.009405001
5/1/2007,M1104,0.009631447
5/1/2007,M1105,0.00990115
5/1/2007,M1106,0.009297914
5/1/2007,M1107,0.009787667
5/1/2007,M1108,0.007925763
5/1/2007,M1109,0.008535894
5/1/2007,M1110,0.008537961
5/1/2007,M1111,0.008039739
5/1/2007,M1112,0.008595085
5/1/2007,M1113,0.007948931
5/1/2007,M1114,0.007943079
5/1/2007,M1115,0.008157709
5/1/2007,M1116,0.008387756
5/1/2007,M1117,0.008135118
5/1/2007,M1118,0.007800294
5/1/2007,M1119,0.007627816
5/1/2007,M1120,0.008193852
5/1/2007,M1121,0.007399799
5/1/2007,M1122,0.007627188
5/1/2007,M1123,0.007467989
5/1/2007,M1124,0.008026492
5/1/2007,M1125,0.008182135
5/1/2007,M1126,0.00781503
5/1/2007,M1127,0.008392798
5/1/2007,M1128,0.008026704
5/1/2007,M1129,0.008117091
5/1/2007,M1130,0.008089063
5/1/2007,M1131,0.007552824
5/1/2007,M1132,0.007212177
5/1/2007,M1133,0.007517699
5/1/2007,M1134,0.007765497
5/1/2007,M1135,0.007163808
5/1/2007,M1136,0.00808539
5/1/2007,M1137,0.008187649
5/1/2007,M1138,0.007801799
5/1/2007,M1139,0.008355576
5/1/2007,M1140,0.009244423
5/1/2007,M1141,0.009436235
5/1/2007,M1142,0.008939836
5/1/2007,M1143,0.009376463
5/1/2007,M1144,0.010100468
5/1/2007,M1145,0.009678063
5/1/2007,M1146,0.008952497
5/1/2007,M1147,0.009638428
5/1/2007,M1148,0.009580242
5/1/2007,M1149,0.009903603
5/1/2007,M1150,0.009403516
5/1/2007,M1151,0.008725093
5/1/2007,M1152,0.010730202
5/1/2007,M1153,0.011719704
5/1/2007,M1154,0.017140894
5/1/2007,M1155,0.019544607
5/1/2007,M1156,0.019299918
5/1/2007,M1157,0.017949369
5/1/2007,M1158,0.008302354
5/1/2007,M1159,0.00903993
5/1/2007,M1160,0.007041896
5/1/2007,M1161,0.004911996
5/1/2007,M1162,0.005134086
5/1/2007,M1163,0.004992442
5/1/2007,M1164,0.007385188
5/1/2007,M1165,0.008573255
5/1/2007,M1166,0.007386413
5/1/2007,M1167,0.005231228
5/1/2007,M1168,0.005220449
5/1/2007,M1169,0.005348174
5/1/2007,M1170,0.005147574
5/1/2007,M1171,0.005367986
5/1/2007,M1172,0.005324727
5/1/2007,M1173,0.00503537
5/1/2007,M1174,0.005362209
5/1/2007,M1175,0.004919316
5/1/2007,M1176,0.005114575
5/1/2007,M1177,0.004547837
5/1/2007,M1178,0.004908611
5/1/2007,M1179,0.005290687
5/1/2007,M1180,0.00461694
5/1/2007,M1181,0.005190991
5/1/2007,M1182,0.005032576
5/1/2007,M1183,0.005665216
5/1/2007,M1184,0.004738086
5/1/2007,M1185,0.005543276
5/1/2007,M1186,0.005219305
5/1/2007,M1187,0.005119615
5/1/2007,M1188,0.005506755
5/1/2007,M1189,0.005076878
5/1/2007,M1190,0.005475986
5/1/2007,M1191,0.00505693
5/1/2007,M1192,0.0056122
5/1/2007,M1193,0.005330197
5/1/2007,M1194,0.006827964
5/1/2007,M1195,0.005582973
5/1/2007,M1196,0.005469443
5/1/2007,M1197,0.005325366
5/1/2007,M1198,0.005123492
5/1/2007,M1199,0.003902228
5/1/2007,M1200,0.003578014
5/1/2007,M1201,0.005060925
5/1/2007,M1202,0.004783084
5/1/2007,M1203,0.004966487
5/1/2007,M1204,0.005214702
5/1/2007,M1205,0.005718216
5/1/2007,M1206,0.005352826
5/1/2007,M1207,0.005515596
5/1/2007,M1208,0.004133746
5/1/2007,M1209,0.004486827
5/1/2007,M1210,0.004143472
5/1/2007,M1211,0.004035862
5/1/2007,M1212,0.003592687
5/1/2007,M1213,0.003872108
5/1/2007,M1214,0.00412596
5/1/2007,M1215,0.004757991
5/1/2007,M1216,0.011379241
5/1/2007,M1217,0.011059665
5/1/2007,M1218,0.01098248
5/1/2007,M1219,0.01125833
5/1/2007,M1220,0.011475833
5/1/2007,M1221,0.01158922
5/1/2007,M1222,0.011812249
5/1/2007,M1223,0.011162487
5/1/2007,M1224,0.01181654
5/1/2007,M1225,0.011997015
5/1/2007,M1226,0.016270461
5/1/2007,M1227,0.016711909
5/1/2007,M1228,0.012989352
5/1/2007,M1229,0.011355746
5/1/2007,M1230,0.014031342
5/1/2007,M1231,0.014523491
5/1/2007,M1232,0.014545667
5/1/2007,M1233,0.015147506
5/1/2007,M1234,0.014645691
5/1/2007,M1235,0.01209384
5/1/2007,M1236,0.012094308
5/1/2007,M1237,0.010768234
5/1/2007,M1238,0.015697651
5/1/2007,M1239,0.018490126
5/1/2007,M1240,0.018439683
5/1/2007,M1241,0.017919054
5/1/2007,M1242,0.018284152
5/1/2007,M1243,0.018178478
5/1/2007,M1244,0.01870113
5/1/2007,M1245,0.017847156
5/1/2007,M1246,0.012265824
5/1/2007,M1247,0.010824948
5/1/2007,M1248,0.010871508
5/1/2007,M1249,0.010736351
5/1/2007,M1250,0.006618686
5/1/2007,M1251,0.0129472
5/1/2007,M1252,0.014388582
5/1/2007,M1253,0.007155598
5/1/2007,M1254,0.006498512
5/1/2007,M1255,0.007032278
5/1/2007,M1256,0.006340987
5/1/2007,M1257,0.006535721
5/1/2007,M1258,0.00639762
5/1/2007,M1259,0.00626317
5/1/2007,M1260,0.007195189
5/1/2007,M1261,0.006798331
5/1/2007,M1262,0.006740479
5/1/2007,M1263,0.006957902
5/1/2007,M1264,0.007528763
5/1/2007,M1265,0.007516733
5/1/2007,M1266,0.007346163
5/1/2007,M1267,0.006813389
5/1/2007,M1268,0.006700814
5/1/2007,M1269,0.006838697
5/1/2007,M1270,0.007501693
5/1/2007,M1271,0.007115983
5/1/2007,M1272,0.007285026
5/1/2007,M1273,0.007049562
5/1/2007,M1274,0.006940107
5/1/2007,M1275,0.007163236
5/1/2007,M1276,0.006835969
5/1/2007,M1277,0.006647527
5/1/2007,M1278,0.007333814
5/1/2007,M1279,0.007378174
5/1/2007,M1280,0.006963708
5/1/2007,M1281,0.007746575
5/1/2007,M1282,0.006833455
5/1/2007,M1283,0.007180646
5/1/2007,M1284,0.008445582
5/1/2007,M1285,0.007595237
5/1/2007,M1286,0.008560062
5/1/2007,M1287,0.008750498
5/1/2007,M1288,0.008348985
5/1/2007,M1289,0.007001887
5/1/2007,M1290,0.006863049
5/1/2007,M1291,0.007268765
5/1/2007,M1292,0.007102139
5/1/2007,M1293,0.007495319
5/1/2007,M1294,0.007576458
5/1/2007,M1295,0.00674248
5/1/2007,M1296,0.007107416
5/1/2007,M1297,0.006915323
5/1/2007,M1298,0.007421307
5/1/2007,M1299,0.00720965
